nama,kota
RSU RIZKI AMALIA,KULON PROGO
RS RIZKI AMALIA MEDIKA,KULON PROGO
RS HERMINA MAKASSAR,MAKASSAR
RSIA BELLEZA KEDATON,BANDAR LAMPUNG
RS INCO SOROWAKO,LUWU TIMUR
RSU BORNEO CITRA MEDIKA,TANAH LAUT
RSAD TK II DUSTIRA,CIMAHI
RSIA VIOLA,BEKASI
RSU PERMATA HATI MUARA BUNGO,BUNGO
RS CITRA HUSADA MELAWI,MELAWI
RS KASIH BUNDA JAYA,MELAWI
RS PONDOK INDAH BINTARO JAYA,TANGERANG SELATAN
RS H.A. ZAKY DJUNAID,PEKALONGAN
RS BHAYANGKARA HS SAMSOERI MERTOJOSO,SURABAYA
RSIA PERMATA BUNDA SOLOK,SOLOK
RS SYIFA MEDIKA BANJARBARU,BANJARBARU
RS KHUSUS BEDAH BIMC NUSA DUA BALI,BADUNG
RSIA TRISNA MEDIKA,TULUNGAGUNG
RS MEDIKA UTAMA BLITAR,BLITAR
RSU BINA SEHAT,BANDUNG
RS SATRIA MEDIKA,BEKASI
RS SARI ASIH CIPONDOH,TANGERANG
RS INDRIATI SOLO,SUKOHARJO
RS HERMINA BALIKPAPAN,BALIKPAPAN
RSIA BUNDA SEMARANG,SEMARANG
RSU BALI HOLISTIK,TABANAN
RS TARUMAJAYA,BEKASI
RS BALIMED NEGARA,JEMBRANA
RS WULAN WINDY,MEDAN
RSU KARTINI CILEDUG,JAKARTA SELATAN
RSU JEUMPA HOSPITAL,BIREUEN
RSIA BUNDA NONI,PALEMBANG
SILOAM HOSPITALS BANGKA BELITUNG,BANGKA TENGAH
SILOAM HOSPITALS BOGOR,BOGOR
RS AL FUADI,BINJAI
RS SURYA MEDIKA PKU MUHAMMADIYAH SUMBAWA,SUMBAWA
RSUD ZAINOEL ABIDIN,BANDA ACEH
RSUD TAMAN SARI,JAKARTA BARAT
RS PRIMAYA BEKASI TIMUR,BEKASI
RS PASAR MINGGU CIREBON,CIREBON
RS KARISMA CIMAREME,BANDUNG BARAT
RSU WIRA HUSADA,ASAHAN
RS RAHMAN RAHIM,SIDOARJO
RS MATA BANDUNG EYE CENTER,BANDUNG
RSIA SAFIRA,INDRAGIRI HULU
RSIA RESTU IBU PADANG,PADANG
RSIA PARAMOUNT MAKASSAR,MAKASSAR
RSU HARTATI MEDICAL CENTER,LABUHAN BATU
RSIA CITRA ARAFIQ,DEPOK
RS KASIH HERLINA SORONG,SORONG
RS AKADEMIK UNIVERSITAS GADJAH MADA (UGM),SLEMAN
RS CHEVANI,TEBING TINGGI
RSU RATU MAS,BINJAI
RUMAH INDONESIA SEHAT HOSPITAL (RIS),TANGERANG SELATAN
RS HERMINA PODOMORO,JAKARTA UTARA
RSU HERMINA MEDAN,MEDAN
RS KARTINI LEBAK,LEBAK
RS ST ELISABETH BATAM KOTA,BATAM
RSIA WEMPE SINGKAWANG,SINGKAWANG
RSU MURNI TEGUH METHODIST SUSANNA WESLEY,MEDAN
RS BHAKTI NUGRAHA,SAMARINDA
RS ALI SIBROH MALISI,JAKARTA SELATAN
RSIA ANANDA LUBUK LINGGAU,LUBUK LINGGAU
RSU INANTA PADANGSIDIMPUAN,PADANG SIDEMPUAN
RS METTA MEDIKA PADANGSIDIMPUAN,PADANG SIDEMPUAN
RS SURYA INSANI,ROKAN HULU
RSU BRAWIJAYA BOJONGSARI,DEPOK
RS MITRA JAMBI,JAMBI
RSU AN-NISAA HUSADA BLITAR,BLITAR
RSIA MELINDA KEDIRI,KEDIRI
RSUP H ADAM MALIK,MEDAN
RS HKBP BALIGE,TOBA SAMOSIR
RSUD TARUTUNG,TAPANULI UTARA
RS PKU MUHAMMADIYAH SURABAYA,SURABAYA
RS AT-TUROTS AL-ISLAMY YOGYAKARTA,SLEMAN
RS HERMINA PURWOKERTO,BANYUMAS
RS MEDIMAS,CIREBON
RSU AZ-ZAHRA,LAMPUNG TENGAH
SILOAM SILAMPARI LUBUK LINGGAU,LUBUK LINGGAU
ALIA HOSPITAL DEPOK,DEPOK
RS GRAHA BUNDA,ACEH TIMUR
RS PANTI WALUYO PURWOREJO,PURWOREJO
RSUD KRMT WONGSONEGORO SEMARANG,SEMARANG
RSIA PERMATA HATI KUDUS,KUDUS
RSIA ABBY LHOKSEUMAWE,LHOKSEUMAWE
RS AISYIYAH MUNTILAN,MAGELANG
RSU KARISMA,SUBANG
RS CAHAYA MEDIKA BEKASI,BEKASI
RS MALEO SORONG,SORONG
RSU ERNI MEDIKA,JAMBI
RS KHUSUS GINJAL NY RA HABIBIE,BANDUNG
RS HARAPAN SEHATI,BOGOR
RSIA AMANAT,MAKASSAR
RS KAMAR MEDIKA,MOJOKERTO
RSU ESHMUN,MEDAN
RS NUSANTARA,BEKASI
RSU KINAPIT KOTAMOBAGU,KOTAMOBAGU
RSIA METRO HOSPITALS SIDOARJO,SIDOARJO
RSI PKU MUHAMMADIYAH TEGAL,TEGAL
RSU MUHAMMADIYAH PONOROGO,PONOROGO
RS ANGGREK MAS,JAKARTA BARAT
RSIA LENGGOGENI,PADANG
RSU PERMATA HATI KLUNGKUNG,KLUNGKUNG
RSIA LIVASYA,MAJALENGKA
RS SUMBER HURIP,CIREBON
RS HERMINA SAMARINDA,SAMARINDA
SILOAM HOSPITALS JEMBER,JEMBER
RS SOEDARSONO DARMOSOEWITO,BATAM
RSU DUTA MULYA,CILACAP
RSIA ARTHA MAHINRUS,MEDAN
RSIA BUJANG DARA,SINTANG
RSIA TANJUNGSARI,BLITAR
RSU MITRA MEDIKA - BANDAR KLIPPA,DELI SERDANG
RS TIARA KASIH SEJATI,PEMATANG SIANTAR
RSU KARYA DHARMA HUSADA,BULELENG
RS MITRA KELUARGA GADING SERPONG,TANGERANG
RS PRIMA TERNATE,TERNATE
RS MUJAISYAH,PALOPO
RSU SAYANG BUNDA,MAKASSAR
RSIA HERMINA MUTIARA BUNDA SALATIGA,SALATIGA
RSU GRIYA MAHARDHIKA YOGYAKARTA,BANTUL
RS PRIMAYA BETANG PAMBELUM,PALANGKA RAYA
BOGOR SENIOR HOSPITAL,BOGOR
RSU MITRA MEDIKA AMPLAS,MEDAN
RS RACHMI DEWI GRESIK,GRESIK
RSU IBUNDA SERANG,SERANG
RSIA ALVERNIA AGUSTA,JAKARTA TIMUR
SILOAM HOSPITALS SEMARANG,SEMARANG
RS AIRLANGGA MULYOREJO,SURABAYA
RSU SUFINA AZIZ,MEDAN
RS ISLAM AMINAH SIDOARJO,SIDOARJO
RS HL MANAMBAI ABDULKADIR,SUMBAWA
RS BHAYANGKARA SESPIMMA LEMDIKLAT POLRI,JAKARTA SELATAN
RS EMC PEKAYON,BEKASI
RS BAKTI TIMAH MUNTOK,BANGKA BARAT
RS CENKA,BEKASI
RSU ROYAL MATERNITY,MEDAN
RS MATA SIANTAR,PEMATANG SIANTAR
RS MATA LAMPUNG EYE CENTER (LEC),BANDAR LAMPUNG
RS HERMINA OPI JAKABARING,BANYUASIN
RS PANTI SECANTI,TANGGAMUS
RS GRAHA MEDIKA BANYUWANGI,BANYUWANGI
RSU KEBONJATI BANDUNG,BANDUNG
RSUD DR CHASBULLAH ABDUL MADJID,BEKASI
RS TRIHARSI,SURAKARTA (SOLO)
RS EMC CIBITUNG,BEKASI
RS ASIH ABYAKTA,PASURUAN
RS BHINA BHAKTI HUSADA REMBANG,REMBANG
RS INTAN HUSADA GARUT,GARUT
RS SELARAS CISAUK,TANGERANG
RSKIA RACHMI YOGYAKARTA,YOGYAKARTA
RS SAHABAT PASURUAN,PASURUAN
RS MATA ACHMAD WARDI BWI-DD,SERANG
RSU UMMI BENGKULU,BENGKULU
RS HERMINA PADANG,PADANG
RS YARSI,JAKARTA PUSAT
RSU DADI KELUARGA,BANYUMAS
RS SAKINA IDAMAN,SLEMAN
RS PROVITA,JAYAPURA
RS WIDODO NGAWI,NGAWI
RSIA ASIH BALIKPAPAN,BALIKPAPAN
RS DKH SUKATANI,BEKASI
RS HERMINA PEKALONGAN,PEKALONGAN
RSUD PASAR MINGGU,JAKARTA SELATAN
RS HARAPAN SEHAT BUMIAYU,BREBES
RSU FIRDAUS,JAKARTA UTARA
RS SHL,PANDEGLANG
RSGMP UNIVERSITAS TRISAKTI,JAKARTA BARAT
RS KHUSUS MATA PRIMA VISION,MEDAN
RS PRIMA INTI MEDIKA,ACEH UTARA
SILOAM HOSPITALS PALANGKA RAYA,PALANGKA RAYA
RS UNIVERSITAS INDONESIA,DEPOK
RSIA HARAPAN MEDIKA UJUNG BATU,ROKAN HULU
RS SANTA ELISABETH SEI LEKOP,BATAM
RS SAMARITAN PALU,PALU
RS AIRAN RAYA,LAMPUNG SELATAN
RSIA JATIMED,SITUBONDO
RS GIGI DAN MULUT (RSGM) YARSI,JAKARTA PUSAT
RS BALIMED BULELENG,BULELENG
RSIA AMANAH PROBOLINGGO,PROBOLINGGO
RSUD SIMPANG LIMA GUMUL KEDIRI,KEDIRI
RS UNIVERSITAS ISLAM INDONESIA (UII),BANTUL
RSIA KASIH IBU TEGAL,TEGAL
RS DADI KELUARGA CIAMIS,CIAMIS
RS METRO MEDIKA LOMBOK,MATARAM
RS HELSA CITEUREUP,BOGOR
RS PRIMA HUSADA CIPTA MEDAN,MEDAN
RS MITRA KELUARGA BINTARO,TANGERANG SELATAN
RS KHUSUS MATA JEC PRIMASANA,JAKARTA UTARA
RS ASYSYIFAA,BOGOR
RS MERANGIN MEDICAL CENTRE,MERANGIN
RS HARAPAN INSANI PANGKALAN BUN,KOTAWARINGIN BARAT
RS AL ARIF,CIAMIS
RS TKII DR SOEPRAOEN,MALANG
RS KASIH IBU RENGAT,INDRAGIRI HULU
RSU PANTI ABDI DHARMA,CIREBON
RSUD KUDUNGGA,KUTAI TIMUR
RSU TRIJAYA MEDICAL CENTER,MUARA ENIM
RS MITRA KELUARGA PRATAMA JATIASIH,BEKASI
RS BHAYANGKARA HOEGENG IMAN SANTOSO,MAMUJU
RS MEGA BUANA,PALOPO
RS JABAL RAHMAH MEDIKA,BUNGO
RSIA PURI ADHYA PARAMITA,LAMPUNG TENGAH
RS PRIMA HUSADA SUKOREJO,PASURUAN
RSU NIRMALA PURBALINGGA,PURBALINGGA
SILOAM HOSPITALS KELAPA DUA,TANGERANG
RS RUMAH SEHAT TERPADU DOMPET DHUAFA,BOGOR
RS MM INDRAMAYU,INDRAMAYU
RS 3M PLUS,INDRAGIRI HILIR
RSIA MAKIYAH,TANGERANG
RS UNIMEDIKA SETU BEKASI,BEKASI
RSKD IBU DAN ANAK PERTIWI MAKASSAR,MAKASSAR
RS NURAIDA,BOGOR
RUMAH SAKIT UMUM PEKERJA,JAKARTA UTARA
RSIA MUHAMMADIYAH PROBOLINGGO,PROBOLINGGO
RS ANANDA BABELAN,BEKASI
RSU SYUBBANUL WATHON,MAGELANG
RSIA RONA PANGKAL PINANG,PANGKAL PINANG
RS ANNISA QUEEN,GARUT
RS KHUSUS MATA RAMATA,DENPASAR
RS JIH (SOLO),SURAKARTA (SOLO)
RSIA NASANA PURA,PALU
RS PARU DR M GOENAWAN PARTOWIDIGDO,BOGOR
RS METTA MEDIKA II SIBOLGA,SIBOLGA
RSPAU DR SUHARDI HARDJOLUKITO YOGYAKARTA,BANTUL
RSU RIZKY AMALIA SRAGEN,SRAGEN
RS TONGGAK HUSADA,SERANG
RSU BUDI SEHAT PURWOREJO,PURWOREJO
RS BHAYANGKARA SETUKPA SUKABUMI,SUKABUMI
RSIA QURRATA AYUN SAMARINDA,SAMARINDA
RS PRIMAYA BEKASI UTARA,BEKASI
RS PINNA,BEKASI
RS HARAPAN SEHAT SLAWI,TEGAL
RSU KELUARGA HUSADA BATAM,BATAM
RS UNIVERSITAS ANDALAS,PADANG
RS BAKTI MULIA MUNCAR,BANYUWANGI
RS AMANAH UMAT PURWOREJO,PURWOREJO
EKA HOSPITAL CIBUBUR,BOGOR
EKA HOSPITAL BEKASI,BEKASI
RS ISLAM BANJARNEGARA,BANJARNEGARA
RS MITRA PLUMBON INDRAMAYU,INDRAMAYU
RSU PURI HUSADATAMA,MESUJI
RS HERMINA PEKANBARU,PEKANBARU
RS SANDI KARSA MAKASSAR,MAKASSAR
CHARLIE HOSPITAL,KENDAL
RS PELITA KASIH,KUTAI TIMUR
RSUD FAK-FAK,FAK FAK
RSUD BINTUNI,TELUK BINTUNI
RS PRIMA MEDIKA TULUNGAGUNG,TULUNGAGUNG
RSUD DR HABDOEL MOELOEK PROVLAMPUNG,BANDAR LAMPUNG
RS UNGGUL KARSA MEDIKA,BANDUNG
RS ISLAM BANYU BENING,BOYOLALI
KUSUMA HOSPITAL PAMEKASAN,PAMEKASAN
RS PERMATA HATI PALANGKARAYA,PALANGKA RAYA
RSUD CILINCING,JAKARTA UTARA
RS HERMINA KENDARI,KENDARI
RS ONKOLOGI SOLO,SURAKARTA (SOLO)
SILOAM HOSPITAL PAAL DUA MANADO,MANADO
RS DR ETTY ASHARTO,BATU
RSKIA SUKMA BUNDA MEDIKA PAYAKUMBUH,PAYAKUMBUH
SILOAM HOSPITALS LIPPO KARAWACI GEDUNG B,TANGERANG
RSIA PERMATA IBUNDA,PANDEGLANG
RSIA MURNI TEGUH ROSIVA,MEDAN
RS GRAHA SEHAT MEDIKA,PASURUAN
RS PAMANUKAN MEDICAL CENTER,SUBANG
RSIA PRIMA QONITA,OGAN KOMERING ULU
RSOP CIAMIS,CIAMIS
RS HAJI KAMINO,WAY KANAN
RSUD PEMANGKAT,SAMBAS
RSU SRI TORGAMBA,LABUHAN BATU SELATAN
RS MUHAMMADIYAH TUBAN,TUBAN
RS DIAN HUSADA MOJOKERTO,MOJOKERTO
RS BHAKTI PERSADA,MAGETAN
RS SANTA TERESA MARAMPA,TORAJA UTARA
RS ASSALAM,REJANG LEBONG
RS BHAYANGKARA BALIKPAPAN,BALIKPAPAN
RS MITRA MULIA HUSADA,BANDAR LAMPUNG
RS PARU ROTINSULU,BANDUNG
RSU SEMARA RATIH,TABANAN
RS RAUDHAH BANGKO,MERANGIN
RSU BANJAR PATROMAN,BANJAR
RSUD ANWAR MAKKATUTU,BANTAENG
RSU ABDHI FAMILI,BANYUWANGI
RSU CAHAYA MEDIKA,MAKASSAR
RS HARAPAN SEHAT JATIBARANG,BREBES
RS INDRIATI BOYOLALI,BOYOLALI
RSUD SAYANG KAB CIANJUR,CIANJUR
RSU AGHISNA MEDIKA KROYA,CILACAP
RS PARU PROVINSI JAWA BARAT,CIREBON
RS UNIVERSITAS MUHAMMADIYAH CIREBON,CIREBON
RSUD GENTENG,BANYUWANGI
RS BHAYANGKARA JAMBI,JAMBI
RSUD LANTO DG PASEWANG,JENEPONTO
RS ISLAM JOMBANG,JOMBANG
RS GADING MEDIKA,BENGKULU
RSUD BRIGJEND H.HASAN BASRY,HULU SUNGAI SELATAN
RSIA PERMATA BUNDA,HULU SUNGAI SELATAN
RSU TIARA SENTOSA,KENDARI
RS TNI AU SJAMSUDIN NOOR,BANJARBARU
RSUD SAWERIGADING PALOPO,PALOPO
RSUD ANDI DJEMMA MASAMBA,LUWU UTARA
RSIA MIFTA,POLEWALI MANDAR
RSUD DR ADJIDARMO,LEBAK
RS ELIM RANTEPAO,TORAJA UTARA
RS SINAR KASIH TORAJA,TANA TORAJA
RSIA CAHAYA SANGATTA,KUTAI TIMUR
RS SANTA FAMILIA,KUTAI BARAT
RS ANUGRAH SIDRAP,SIDENRENG RAPPANG/RAPANG
RSUD DR HASRI AINUN HABIBIE,GORONTALO
RSUD DR SOETOMO SURABAYA,SURABAYA
RS ORTHOPEDI KARIMA UTAMA,SUKOHARJO
RSU WIJAYAKUSUMA KEBUMEN,KEBUMEN
RSIA KASIH BUNDA,KEDIRI
RSIA CITRA KELUARGA,KEDIRI
RS BAITUL HIKMAH KENDAL,KENDAL
RSIA FATIMAH PROBOLINGGO,PROBOLINGGO
RSUP DR SOERADJI TIRTONEGORO,KLATEN
RS PKU MUHAMMADIYAH JATINOM,KLATEN
RSU ISLAM CAWAS KLATEN,KLATEN
RSUD DR LOEKMONO HADI,KUDUS
RSU AISYIYAH KUDUS,KUDUS
RSU KUMALA SIWI KUDUS,KUDUS
RSIA HARAPAN BUNDA,KUDUS
RSU NURUSSYIFA,KUDUS
RS WIJAYA KUSUMAH KUNINGAN,KUNINGAN
RSU KMC KUNINGAN,KUNINGAN
RSU KMC LURAGUNG,KUNINGAN
RS ISLAM IBNU SINA PANTI YARSI,PASAMAN
RSU TK II DR SOEDJONO,MAGELANG
RSUD TIDAR MAGELANG,MAGELANG
RSIA MELATI,MAGETAN
RSUD MAJENANG,CILACAP
RSU RAFFA MAJENANG,CILACAP
RSUD DR SAIFUL ANWAR,MALANG
RS OG HOSPITAL,BINJAI
RSKIA PERMATA HATI PAINAN,PESISIR SELATAN
RS SENTRA MEDIKA LANGUT,INDRAMAYU
RSIA KARTINI PADALARANG,BANDUNG BARAT
RS MITRA MEDIKA BATANGHARI,BATANG HARI
RSIA AL-BARRA,MUKO MUKO
RS HUMANA PRIMA,BANDUNG
RS BENGGALA SERANG,SERANG
RSUD BESEMAH,PAGAR ALAM
RSUP DR MOH HOESIN (RSMH) PALEMBANG,PALEMBANG
RSUD BANGIL,PASURUAN
RSU SEI DADAP,ASAHAN
RSUD BENDAN PEKALONGAN,PEKALONGAN
RS KARYA HUSADA,SIMALUNGUN
RSUD SITI FATIMAH SUMATERA SELATAN,PALEMBANG
RSU MUSLIMAT PONOROGO,PONOROGO
RSIA UMMU HANI,PURBALINGGA
RSUD PANTI NUGROHO PURBALINGGA,PURBALINGGA
RSUD TJITROWARDOJO,PURWOREJO
RSUD DR R SOETRASNO,REMBANG
RS PARU DR ARIO WIRAWAN,SALATIGA
RS UNIMEDIKA SEPATAN TANGERANG,TANGERANG
RSU PERMATA HATI KISARAN,ASAHAN
RS MELATI,SUNGAIPENUH
RS HERMINA KARAWANG,KARAWANG
RSIA PURI BUNDA TABANAN,TABANAN
RS BHAYANGKARA PALEMBANG,PALEMBANG
RSIA CAHAYA BUNDA TABANAN,TABANAN
RSIA NIRMALA KEDIRI,KEDIRI
RS PKU MUHAMMADIYAH KARANGANYAR,KARANGANYAR
PRIMAYA HOSPITAL KARAWANG,KARAWANG
RSIA MAHARANI,DELI SERDANG
RS SYUHADA HAJI BLITAR,BLITAR
RS BHAYANGKARA TKIV BONDOWOSO,BONDOWOSO
RSIA PLAMONGAN INDAH,SEMARANG
RS UMI BAROKAH,BOYOLALI
RS BETHESDA WONOSARI,GUNUNG KIDUL
RS BHAYANGKARA POLDA DIY,SLEMAN
RSIA FADHILA BATUSANGKAR,TANAH DATAR
RSU HARAPAN IBUNDA BATUSANGKAR,TANAH DATAR
RSKIA KAHYANGAN,BANTUL
RSUD DAHA HUSADA KEDIRI,KEDIRI
RSIA AMANNA BATURAJA,OGAN KOMERING ULU
RSIA GRAHA KURNIA,OGAN KOMERING ULU
RS TK IV 020705 DR NOESMIR BATURAJA,OGAN KOMERING ULU
RS BHAYANGKARA TK III PALANGKA RAYA,PALANGKA RAYA
RSUD BALI MANDARA DENPASAR,DENPASAR
RSIA IRHAMNA,INDRAMAYU
RS HARAPAN KELUARGA CIPACING,SUMEDANG
RS ORTHOPEDI PROF DR R SOEHARSO,SUKOHARJO
RSIA ADINA,WONOSOBO
MAYAPADA HOSPITAL KUNINGAN,JAKARTA SELATAN
RSU MUHAMMADIYAH CIREBON,CIREBON
RS KELUARGA SEHAT TAYU,PATI
SENTRA MEDIKA HOSPITAL MINAHASA UTARA,MINAHASA UTARA
RSUD CIBINONG,BOGOR
RSKB MITRA ARIVA,BANYUMAS
RS BUDI MEDIKA,BANDAR LAMPUNG
RSU COMAL BARU PEMALANG,PEMALANG
RSU VINA ESTETICA MEDAN,MEDAN
RSUP DR.JOHANNES LEIMENA AMBON,AMBON
RS MEDIKA UTAMA MANGGAR,BALIKPAPAN
RS MATA JEC CANDI SEMARANG,SEMARANG
RS HERMINA METLAND CIBITUNG,BEKASI
RS CINTA KASIH TZU CHI,JAKARTA BARAT
PRIMAYA HOSPITAL SUKABUMI,SUKABUMI
RS MATA FATMA,SIDOARJO
MANDAYA ROYAL HOSPITAL PURI,TANGERANG
PRIMAYA HOSPITAL SEMARANG,SEMARANG
RS HJ BUNDA HALIMAH BATAM,BATAM
RS MITRA PLUMBON MAJALENGKA,MAJALENGKA
RS MATA PASURUAN,PASURUAN
RS AZIZAH,METRO
RSIA DWI SARI,LUBUK LINGGAU
RS BUNDA MEDIKA JAKABARING,BANYUASIN
RS PERMATA KUNINGAN,KUNINGAN
RSU QUEEN LATIFA KULON PROGO,KULON PROGO
RS BUDI AGUNG JUWANA,PATI
RS HARAPAN SEHAT PEMALANG,PEMALANG
RS BHAKTI ASIH JATIBARANG,BREBES
RS MITRA MEDIKA NAROM,BEKASI
RS KHUSUS KANKER ONKOLOGI SENTANI,MALANG
RS KARITAS WEETABULA,SUMBA BARAT DAYA
RSIA BUDHI ASIH PURWOKERTO,BANYUMAS
RSUD KOTA SERANG,SERANG
RSU MAHKOTA BIDADARI,LANGKAT
RSU WAJAK HUSADA,MALANG
RS HERMINA CILEDUG,TANGERANG
RS GOTONG ROYONG,SURABAYA
RSUD ASY-SYIFA SUMBAWA BARAT,SUMBAWA BARAT
RSIA MIRIAM,KUDUS
SILOAM HOSPITALS BANJARMASIN,BANJARMASIN
RSIA BINA MEDIKA BINTARO,TANGERANG SELATAN
RS BHAYANGKARA BRIMOB,DEPOK
RSU BUNGA BANGSA MEDIKA JOGJA,SLEMAN
RSU KARYA PANGALENGAN BHAKTI SEHAT,BANDUNG
RS MITRA KELUARGA PONDOK TJANDRA,SIDOARJO
RS KHUSUS BEDAH ACCUPLAST,MEDAN
RS UKRIDA,JAKARTA BARAT
RS GIGI DAN MULUT SOELASTRI SURAKARTA,SURAKARTA (SOLO)
RS NASIONAL DIPONEGORO,SEMARANG
RS CITRA SUNDARI,CILEGON
RSKIA SAWOJAJAR,BOGOR
RS KHUSUS BEDAH BANJARMASIN SIAGA,BANJARMASIN
RS ISLAM AMINAH BLITAR,BLITAR
RSU LEONA KEFAMENANU,TIMOR TENGAH UTARA
RSU MEDICAL MANDIRI PACITAN,PACITAN
EDELWEISS HOSPITAL,BANDUNG
RSGM UNIVERSITAS PADJADJARAN,BANDUNG
RS MENTARI TANGERANG,TANGERANG
RSU GARBA MED KEROBOKAN,BADUNG
RS PKU MUHAMMADIYAH WONOSOBO,WONOSOBO
RS HERMINA MANADO,MANADO
RS PENA 98 GUNUNG SINDUR,BOGOR
RSU FITRI CANDRA WONOGIRI,WONOGIRI
RS BRAWIJAYA SAHARJO,JAKARTA SELATAN
SILOAM HOSPITALS AMBON,AMBON
SILOAM HOSPITALS MAMPANG,JAKARTA SELATAN
RSUD SYARIFAH AMBAMI RATO EBU (SYAMRABU),BANGKALAN
RSU ROYAL PRIMA MARELAN,MEDAN
RS DR J H AWALOEI,MINAHASA
RS HAWARI ESSA,TEGAL
RS RANDEGANSARI HUSADA,GRESIK
RSIA RIKA AMELIA,PALEMBANG
RSU PUTRI BIDADARI LANGKAT,LANGKAT
RSIA RESTU IBU SRAGEN,SRAGEN
RSIA BUNDA FATHIA,PURWAKARTA
PRIMAYA HOSPITAL PASAR KEMIS,TANGERANG
RS PERMATA KELUARGA KARAWANG,KARAWANG
RSUD WAHIDIN SUDIRO HUSODO,MOJOKERTO
RSU AN NIMAH,BANYUMAS
RS SITI MIRIAM,MALANG
RSUD JATISARI,KARAWANG
RSU ADHYAKSA,JAKARTA TIMUR
RS ALINDA HUSADA,PANDEGLANG
RS KENAK MEDIKA,GIANYAR
RSIA BUNDA DENPASAR,DENPASAR
RS CAHAYA MEDIKA,LOMBOK TENGAH
TZU CHI HOSPITAL,JAKARTA UTARA
RS BAROS CIMAHI,CIMAHI
RS PRADIPA MEDIKA,KUNINGAN
RS KHUSUS BEDAH VIA MEDIKA,TANGERANG SELATAN
RS ISLAM ARAFAH REMBANG,REMBANG
RSKIA MAHKOTA BUNDA,BANJARMASIN
RS MUTIARA HATI SUBANG,SUBANG
RSI AT-TIN HUSADA PURBALINGGA,PURBALINGGA
RSU MUHAMMADIYAH BABAT,LAMONGAN
RSU USADA,SIDOARJO
RADJAK HOSPITAL CIBITUNG,BEKASI
RS MUHAMMADIYAH JOMBANG,JOMBANG
RS HERMINA CILEGON,CILEGON
RS INDOSEHAT 2003,SUBANG
RS HELSA CIPUTAT,TANGERANG SELATAN
RS PRISCILLA MEDICAL CENTER CILACAP,CILACAP
RS AMC MUHAMMADIYAH,YOGYAKARTA
RSIA YASMIN,PALANGKA RAYA
MAYAPADA HOSPITAL SURABAYA,SURABAYA
RSU BANYUMANIK 2,SEMARANG
RS RAPHA THERESIA JAMBI,JAMBI
RS IBUNDA BAGAN BATU,ROKAN HILIR
RS AISYIYAH SITI FATIMAH SIDOARJO,SIDOARJO
RS ASSAKINAH MEDIKA,SIDOARJO
RS KHUSUS GIGI DAN MULUT FKG UNIVERSITAS INDONESIA,JAKARTA PUSAT
RS ASY-SYIFA SAMBI,BOYOLALI
RS AULIA BLITAR,BLITAR
RS PKU MUHAMMADIYAH BLORA,BLORA